
//以下全部出自网络和大佬资源，如有冒犯请联系删除。[所有内容仅供学习使用，请勿用于违法用途]
//
公告信息,#genre#
更新日期,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2013693901/timeshift.m3u8?delay=0
20241117,http://kxrj.site:998/123/mg.php?id=cctv2
防止失联,http://kxrj.site:998/123/mg.php?id=cctv3
关注下方,http://kxrj.site:998/123/mg.php?id=cctv4
公众号[码点小干货],http://kxrj.site:998/123/mg.php?id=cctv5
小程序[码点小干货],http://kxrj.site:998/123/mg.php?id=cctv5p
软件APP,http://kxrj.site:998/123/mg.php?id=cctv6
源工具,http://kxrj.site:998/123/mg.php?id=cctv7
购买电视盒子,http://kxrj.site:998/123/mg.php?id=cctv8
盒子了解咨询,http://kxrj.site:998/123/mg.php?id=cctv9
添加下方微信,http://kxrj.site:998/123/mg.php?id=cctv10
mdxgh666,http://kxrj.site:998/123/mg.php?id=cctv11
节目频道,http://kxrj.site:998/123/mg.php?id=cctv12
播放卡顿的话,http://kxrj.site:998/123/mg.php?id=cctv13
可以左右来,http://kxrj.site:998/123/mg.php?id=cctv14
切换源播放,http://kxrj.site:998/123/mg.php?id=cctv15
更换源播放,http://kxrj.site:998/123/mg.php?id=cctv16
定期维护,http://kxrj.site:998/1.m3u8
CCTV17,http://123.145.24.146:8003/udp/225.0.4.179:7980$重庆联通组播
CGTN,http://123.145.24.146:8003/udp/225.0.4.12:7980$重庆联通组播
CCTV1,http://123.145.24.146:8005/udp/225.0.4.74:7980$重庆联通组播
CCTV2,http://123.145.24.146:8005/udp/225.0.4.132:7980$重庆联通组播
CCTV3,http://123.145.24.146:8005/udp/225.0.4.142:7980$重庆联通组播
CCTV4,http://123.145.24.146:8005/udp/225.0.4.176:7980$重庆联通组播
CCTV5,http://123.145.24.146:8005/udp/225.0.4.143:7980$重庆联通组播
CCTV5+,http://123.145.24.146:8005/udp/225.0.4.73:7980$重庆联通组播
CCTV6,http://123.145.24.146:8005/udp/225.0.4.144:7980$重庆联通组播
CCTV7,http://123.145.24.146:8005/udp/225.0.4.127:7980$重庆联通组播
CCTV8,http://123.145.24.146:8005/udp/225.0.4.137:7980$重庆联通组播
CCTV9,http://123.145.24.146:8005/udp/225.0.4.131:7980$重庆联通组播
CCTV10,http://123.145.24.146:8005/udp/225.0.4.130:7980$重庆联通组播
CCTV11,http://123.145.24.146:8005/udp/225.0.4.218:7980$重庆联通组播
CCTV12,http://123.145.24.146:8005/udp/225.0.4.129:7980$重庆联通组播
CCTV13,http://123.145.24.146:8005/udp/225.0.4.219:7980$重庆联通组播
CCTV14,http://123.145.24.146:8005/udp/225.0.4.128:7980$重庆联通组播
CCTV15,http://123.145.24.146:8005/udp/225.0.4.220:7980$重庆联通组播
CCTV17,http://123.145.24.146:8005/udp/225.0.4.179:7980$重庆联通组播
CGTN,http://123.145.24.146:8005/udp/225.0.4.12:7980$重庆联通组播
CCTV1,http://123.145.24.146:8001/udp/225.0.4.74:7980$重庆联通组播
CCTV3,http://123.145.24.146:8001/udp/225.0.4.142:7980$重庆联通组播
CCTV4,http://123.145.24.146:8001/udp/225.0.4.176:7980$重庆联通组播
CCTV5,http://123.145.24.146:8001/udp/225.0.4.143:7980$重庆联通组播
CCTV5+,http://123.145.24.146:8001/udp/225.0.4.73:7980$重庆联通组播
CCTV6,http://123.145.24.146:8001/udp/225.0.4.144:7980$重庆联通组播
CCTV7,http://123.145.24.146:8001/udp/225.0.4.127:7980$重庆联通组播
CCTV8,http://123.145.24.146:8001/udp/225.0.4.137:7980$重庆联通组播
CCTV9,http://123.145.24.146:8001/udp/225.0.4.131:7980$重庆联通组播
CCTV10,http://123.145.24.146:8001/udp/225.0.4.130:7980$重庆联通组播
CCTV11,http://123.145.24.146:8001/udp/225.0.4.218:7980$重庆联通组播
CCTV15,http://123.145.24.146:8001/udp/225.0.4.220:7980$重庆联通组播
CCTV17,http://123.145.24.146:8001/udp/225.0.4.179:7980$重庆联通组播
CGTN,http://123.145.24.146:8001/udp/225.0.4.12:7980$重庆联通组播
CCTV1,http://123.182.247.236:4433/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV2,http://123.182.247.236:4433/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV3,http://123.182.247.236:4433/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV4,http://123.182.247.236:4433/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV5,http://123.182.247.236:4433/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV6,http://123.182.247.236:4433/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV7,http://123.182.247.236:4433/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV8,http://123.182.247.236:4433/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV9,http://123.182.247.236:4433/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV10,http://123.182.247.236:4433/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV11,http://123.182.247.236:4433/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV12,http://123.182.247.236:4433/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV13,http://123.182.247.236:4433/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV14,http://123.182.247.236:4433/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV15,http://123.182.247.236:4433/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV5+,http://123.182.247.236:4433/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV17,http://123.182.247.236:4433/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV4,http://123.182.247.236:4433/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV4,http://123.182.247.236:4433/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CETV1,http://123.182.247.236:4433/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CETV2,http://123.182.247.236:4433/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CETV4,http://123.182.247.236:4433/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
CCTV1,http://183.164.63.160:5000/rtp/238.1.78.166:7200$安徽电信组播
CCTV2,http://183.164.63.160:5000/rtp/238.1.78.235:7752$安徽电信组播
CCTV3,http://183.164.63.160:5000/rtp/238.1.78.170:7232$安徽电信组播
CCTV4,http://183.164.63.160:5000/rtp/238.1.78.236:7760$安徽电信组播
CCTV5,http://183.164.63.160:5000/rtp/238.1.78.171:7240$安徽电信组播
CCTV5+,http://183.164.63.160:5000/rtp/238.1.78.237:7768$安徽电信组播
CCTV6,http://183.164.63.160:5000/rtp/238.1.78.172:7248$安徽电信组播
CCTV7,http://183.164.63.160:5000/rtp/238.1.78.239:7784$安徽电信组播
CCTV8,http://183.164.63.160:5000/rtp/238.1.78.173:7256$安徽电信组播
CCTV9,http://183.164.63.160:5000/rtp/238.1.78.240:7792$安徽电信组播
CCTV10,http://183.164.63.160:5000/rtp/238.1.78.241:7800$安徽电信组播
CCTV11,http://183.164.63.160:5000/rtp/238.1.78.206:7502$安徽电信组播
CCTV12,http://183.164.63.160:5000/rtp/238.1.78.242:7808$安徽电信组播
CCTV13,http://183.164.63.160:5000/rtp/238.1.79.35:4392$安徽电信组播
CCTV14,http://183.164.63.160:5000/rtp/238.1.78.243:7816$安徽电信组播
CCTV15,http://183.164.63.160:5000/rtp/238.1.78.222:7648$安徽电信组播
CCTV17,http://183.164.63.160:5000/rtp/238.1.78.178:7296$安徽电信组播
CGTN,http://183.164.63.160:5000/rtp/238.1.78.50:6272$安徽电信组播
CCTV电视指南,http://183.164.63.160:5000/rtp/238.1.79.53:4560$安徽电信组播
CCTV央视文化精品,http://183.164.63.160:5000/rtp/238.1.79.54:4568$安徽电信组播
CCTV女性时尚,http://183.164.63.160:5000/rtp/238.1.79.55:4576$安徽电信组播
CCTV兵器科技,http://183.164.63.160:5000/rtp/238.1.79.56:4584$安徽电信组播
CCTV风云足球,http://183.164.63.160:5000/rtp/238.1.79.57:4592$安徽电信组播
CCTV世界地理,http://183.164.63.160:5000/rtp/238.1.79.60:4616$安徽电信组播
CCTV怀旧剧场,http://183.164.63.160:5000/rtp/238.1.79.61:4624$安徽电信组播
CCTV风云剧场,http://183.164.63.160:5000/rtp/238.1.79.62:4632$安徽电信组播
CCTV第一剧场,http://183.164.63.160:5000/rtp/238.1.79.63:4640$安徽电信组播
CCTV风云音乐,http://183.164.63.160:5000/rtp/238.1.79.64:4648$安徽电信组播
CCTV高尔夫网球,http://183.164.63.160:5000/rtp/238.1.79.58:4600$安徽电信组播
CCTV央视台球,http://183.164.63.160:5000/rtp/238.1.79.59:4608$安徽电信组播
中国教育CETV-1,http://183.164.63.160:5000/rtp/238.1.78.158:7136$安徽电信组播
中国教育CETV-2,http://183.164.63.160:5000/rtp/238.1.78.106:6720$安徽电信组播
空中课堂CETV-4,http://183.164.63.160:5000/rtp/238.1.78.107:6728$安徽电信组播
CCTV1,http://221.225.190.100:4242/rtp/239.49.8.129:6000$江苏电信组播
CCTV1,http://221.225.190.100:4242/rtp/239.49.1.1:6000$江苏电信组播
CCTV11,http://221.225.190.100:4242/rtp/239.49.1.11:6000$江苏电信组播
卫视频道,#genre#
东方卫视,http://223.159.8.40:8099/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
东南卫视,http://223.159.8.40:8099/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
吉林卫视,http://223.159.8.40:8099/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
河北卫视,http://223.159.8.40:8099/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
贵州卫视,http://223.159.8.40:8099/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
四川卫视,http://223.159.8.40:8099/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
浙江卫视,http://223.159.8.40:8099/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
广东卫视,http://223.159.8.40:8099/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
安徽卫视,http://223.159.8.40:8099/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
山东卫视,http://223.159.8.40:8099/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
天津卫视,http://223.159.8.40:8099/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
江西卫视,http://223.159.8.40:8099/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
河南卫视,http://223.159.8.40:8099/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
青海卫视,http://223.159.8.40:8099/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
重庆卫视,http://223.159.8.40:8099/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$湖南电信酒店
东方卫视,http://123.182.247.236:4433/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
内蒙古卫视,http://123.182.247.236:4433/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
新疆卫视,http://123.182.247.236:4433/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
宁夏卫视,http://123.182.247.236:4433/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
广西卫视,http://123.182.247.236:4433/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
吉林卫视,http://123.182.247.236:4433/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
河北卫视,http://123.182.247.236:4433/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
山西卫视,http://123.182.247.236:4433/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
云南卫视,http://123.182.247.236:4433/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
贵州卫视,http://123.182.247.236:4433/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
辽宁卫视,http://123.182.247.236:4433/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
北京卫视,http://123.182.247.236:4433/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
四川卫视,http://123.182.247.236:4433/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
浙江卫视,http://123.182.247.236:4433/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
广东卫视,http://123.182.247.236:4433/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
深圳卫视,http://123.182.247.236:4433/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
江苏卫视,http://123.182.247.236:4433/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
湖南卫视,http://123.182.247.236:4433/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
安徽卫视,http://123.182.247.236:4433/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
山东卫视,http://123.182.247.236:4433/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
湖北卫视,http://123.182.247.236:4433/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
天津卫视,http://123.182.247.236:4433/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
陕西卫视,http://123.182.247.236:4433/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
东南卫视,http://123.182.247.236:4433/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
江西卫视,http://123.182.247.236:4433/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
河南卫视,http://123.182.247.236:4433/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
青海卫视,http://123.182.247.236:4433/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
甘肃卫视,http://123.182.247.236:4433/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
重庆卫视,http://123.182.247.236:4433/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
黑龙江卫视,http://123.182.247.236:4433/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
兵团卫视,http://123.182.247.236:4433/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$河北电信酒店
重庆卫视,http://223.241.247.214:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$安徽电信酒店
吉林卫视,http://223.241.247.214:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$安徽电信酒店
山东卫视,http://223.241.247.214:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$安徽电信酒店
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$安徽电信酒店
广西卫视,http://223.241.247.214:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$安徽电信酒店
浙江卫视,http://180.112.159.66:49671/rtp/239.49.1.34:6000$江苏电信组播
安徽卫视,http://180.112.159.66:49671/rtp/239.49.1.36:6000$江苏电信组播
山东卫视,http://180.112.159.66:49671/rtp/239.49.1.37:6000$江苏电信组播
湖南卫视,http://180.112.159.66:49671/rtp/239.49.1.38:6000$江苏电信组播
广东卫视,http://180.112.159.66:49671/rtp/239.49.1.39:6000$江苏电信组播
广西卫视,http://180.112.159.66:49671/rtp/239.49.1.40:6000$江苏电信组播
海南卫视,http://180.112.159.66:49671/rtp/239.49.1.41:6000$江苏电信组播
重庆卫视,http://180.112.159.66:49671/rtp/239.49.1.42:6000$江苏电信组播
四川卫视,http://180.112.159.66:49671/rtp/239.49.1.43:6000$江苏电信组播
河南卫视,http://180.112.159.66:49671/rtp/239.49.1.44:6000$江苏电信组播
东南卫视,http://180.112.159.66:49671/rtp/239.49.1.45:6000$江苏电信组播
天津卫视,http://180.112.159.66:49671/rtp/239.49.1.46:6000$江苏电信组播
江西卫视,http://180.112.159.66:49671/rtp/239.49.1.47:6000$江苏电信组播
吉林卫视,http://180.112.159.66:49671/rtp/239.49.1.49:6000$江苏电信组播
山西卫视,http://180.112.159.66:49671/rtp/239.49.1.51:6000$江苏电信组播
贵州卫视,http://180.112.159.66:49671/rtp/239.49.1.52:6000$江苏电信组播
青海卫视,http://180.112.159.66:49671/rtp/239.49.1.53:6000$江苏电信组播
深圳卫视,http://180.112.159.66:49671/rtp/239.49.1.59:6000$江苏电信组播
云南卫视,http://180.112.159.66:49671/rtp/239.49.1.235:6000$江苏电信组播
江苏卫视,http://180.112.159.66:49671/rtp/239.49.8.138:6000$江苏电信组播
浙江卫视,http://180.112.159.66:49671/rtp/239.49.8.139:6000$江苏电信组播
东方卫视,http://180.112.159.66:49671/rtp/239.49.8.140:6000$江苏电信组播
北京卫视,http://180.112.159.66:49671/rtp/239.49.8.141:6000$江苏电信组播
湖南卫视,http://180.112.159.66:49671/rtp/239.49.8.142:6000$江苏电信组播
广东卫视,http://180.112.159.66:49671/rtp/239.49.8.143:6000$江苏电信组播
深圳卫视,http://180.112.159.66:49671/rtp/239.49.8.145:6000$江苏电信组播
山东卫视,http://180.112.159.66:49671/rtp/239.49.8.146:6000$江苏电信组播
湖北卫视,http://180.112.159.66:49671/rtp/239.49.8.147:6000$江苏电信组播
天津卫视,http://180.112.159.66:49671/rtp/239.49.8.148:6000$江苏电信组播
重庆卫视,http://180.112.159.66:49671/rtp/239.49.8.149:6000$江苏电信组播
江西卫视,http://180.112.159.66:49671/rtp/239.49.8.185:6000$江苏电信组播
安徽卫视,http://180.112.159.66:49671/rtp/239.49.8.204:6000$江苏电信组播
江苏卫视,http://180.112.159.66:2375/rtp/239.49.1.16:6000$江苏电信组播
东方卫视,http://180.112.159.66:2375/rtp/239.49.1.32:6000$江苏电信组播
北京卫视,http://180.112.159.66:2375/rtp/239.49.1.33:6000$江苏电信组播
浙江卫视,http://180.112.159.66:2375/rtp/239.49.1.34:6000$江苏电信组播
辽宁卫视,http://180.112.159.66:2375/rtp/239.49.1.35:6000$江苏电信组播
安徽卫视,http://180.112.159.66:2375/rtp/239.49.1.36:6000$江苏电信组播
山东卫视,http://180.112.159.66:2375/rtp/239.49.1.37:6000$江苏电信组播
湖南卫视,http://180.112.159.66:2375/rtp/239.49.1.38:6000$江苏电信组播
广东卫视,http://180.112.159.66:2375/rtp/239.49.1.39:6000$江苏电信组播
广西卫视,http://180.112.159.66:2375/rtp/239.49.1.40:6000$江苏电信组播
海南卫视,http://180.112.159.66:2375/rtp/239.49.1.41:6000$江苏电信组播
重庆卫视,http://180.112.159.66:2375/rtp/239.49.1.42:6000$江苏电信组播
四川卫视,http://180.112.159.66:2375/rtp/239.49.1.43:6000$江苏电信组播
河南卫视,http://180.112.159.66:2375/rtp/239.49.1.44:6000$江苏电信组播
东南卫视,http://180.112.159.66:2375/rtp/239.49.1.45:6000$江苏电信组播
天津卫视,http://180.112.159.66:2375/rtp/239.49.1.46:6000$江苏电信组播
江西卫视,http://180.112.159.66:2375/rtp/239.49.1.47:6000$江苏电信组播
湖北卫视,http://180.112.159.66:2375/rtp/239.49.1.48:6000$江苏电信组播
吉林卫视,http://180.112.159.66:2375/rtp/239.49.1.49:6000$江苏电信组播
黑龙江卫视,http://180.112.159.66:2375/rtp/239.49.1.50:6000$江苏电信组播
山西卫视,http://180.112.159.66:2375/rtp/239.49.1.51:6000$江苏电信组播
贵州卫视,http://180.112.159.66:2375/rtp/239.49.1.52:6000$江苏电信组播
青海卫视,http://180.112.159.66:2375/rtp/239.49.1.53:6000$江苏电信组播
深圳卫视,http://180.112.159.66:2375/rtp/239.49.1.59:6000$江苏电信组播
云南卫视,http://180.112.159.66:2375/rtp/239.49.1.235:6000$江苏电信组播
浙江卫视,http://180.112.159.66:2375/rtp/239.49.8.139:6000$江苏电信组播
东方卫视,http://180.112.159.66:2375/rtp/239.49.8.140:6000$江苏电信组播
北京卫视,http://180.112.159.66:2375/rtp/239.49.8.141:6000$江苏电信组播
湖南卫视,http://180.112.159.66:2375/rtp/239.49.8.142:6000$江苏电信组播
广东卫视,http://180.112.159.66:2375/rtp/239.49.8.143:6000$江苏电信组播
黑龙江卫视清,http://180.112.159.66:2375/rtp/239.49.8.144:6000$江苏电信组播
湖北卫视,http://180.112.159.66:2375/rtp/239.49.8.147:6000$江苏电信组播
天津卫视,http://180.112.159.66:2375/rtp/239.49.8.148:6000$江苏电信组播
重庆卫视,http://180.112.159.66:2375/rtp/239.49.8.149:6000$江苏电信组播
江西卫视,http://180.112.159.66:2375/rtp/239.49.8.185:6000$江苏电信组播
河北卫视,http://180.112.159.66:2375/rtp/239.49.8.188:6000$江苏电信组播
安徽卫视,http://180.112.159.66:2375/rtp/239.49.8.204:6000$江苏电信组播
江苏卫视,http://180.112.159.66:8443/rtp/239.49.1.16:6000$江苏电信组播
东方卫视,http://180.112.159.66:8443/rtp/239.49.1.32:6000$江苏电信组播
北京卫视,http://180.112.159.66:8443/rtp/239.49.1.33:6000$江苏电信组播
浙江卫视,http://180.112.159.66:8443/rtp/239.49.1.34:6000$江苏电信组播
辽宁卫视,http://180.112.159.66:8443/rtp/239.49.1.35:6000$江苏电信组播
安徽卫视,http://180.112.159.66:8443/rtp/239.49.1.36:6000$江苏电信组播
山东卫视,http://180.112.159.66:8443/rtp/239.49.1.37:6000$江苏电信组播
湖南卫视,http://180.112.159.66:8443/rtp/239.49.1.38:6000$江苏电信组播
广东卫视,http://180.112.159.66:8443/rtp/239.49.1.39:6000$江苏电信组播
广西卫视,http://180.112.159.66:8443/rtp/239.49.1.40:6000$江苏电信组播
重庆卫视,http://180.112.159.66:8443/rtp/239.49.1.42:6000$江苏电信组播
四川卫视,http://180.112.159.66:8443/rtp/239.49.1.43:6000$江苏电信组播
河南卫视,http://180.112.159.66:8443/rtp/239.49.1.44:6000$江苏电信组播
东南卫视,http://180.112.159.66:8443/rtp/239.49.1.45:6000$江苏电信组播
黑龙江卫视,http://180.112.159.66:8443/rtp/239.49.1.50:6000$江苏电信组播
山西卫视,http://180.112.159.66:8443/rtp/239.49.1.51:6000$江苏电信组播
贵州卫视,http://180.112.159.66:8443/rtp/239.49.1.52:6000$江苏电信组播
青海卫视,http://180.112.159.66:8443/rtp/239.49.1.53:6000$江苏电信组播
深圳卫视,http://180.112.159.66:8443/rtp/239.49.1.59:6000$江苏电信组播
云南卫视,http://180.112.159.66:8443/rtp/239.49.1.235:6000$江苏电信组播
江苏卫视,http://180.112.159.66:8443/rtp/239.49.8.138:6000$江苏电信组播
东方卫视,http://180.112.159.66:8443/rtp/239.49.8.140:6000$江苏电信组播
北京卫视,http://180.112.159.66:8443/rtp/239.49.8.141:6000$江苏电信组播
广东卫视,http://180.112.159.66:8443/rtp/239.49.8.143:6000$江苏电信组播
黑龙江卫视清,http://180.112.159.66:8443/rtp/239.49.8.144:6000$江苏电信组播
深圳卫视,http://180.112.159.66:8443/rtp/239.49.8.145:6000$江苏电信组播
山东卫视,http://180.112.159.66:8443/rtp/239.49.8.146:6000$江苏电信组播
湖北卫视,http://180.112.159.66:8443/rtp/239.49.8.147:6000$江苏电信组播
天津卫视,http://180.112.159.66:8443/rtp/239.49.8.148:6000$江苏电信组播
重庆卫视,http://180.112.159.66:8443/rtp/239.49.8.149:6000$江苏电信组播
江西卫视,http://180.112.159.66:8443/rtp/239.49.8.185:6000$江苏电信组播
河北卫视,http://180.112.159.66:8443/rtp/239.49.8.188:6000$江苏电信组播
安徽卫视,http://180.112.159.66:8443/rtp/239.49.8.204:6000$江苏电信组播
江苏卫视,http://180.112.159.66:2404/rtp/239.49.1.16:6000$江苏电信组播
东方卫视,http://180.112.159.66:2404/rtp/239.49.1.32:6000$江苏电信组播
浙江卫视,http://180.112.159.66:2404/rtp/239.49.1.34:6000$江苏电信组播
辽宁卫视,http://180.112.159.66:2404/rtp/239.49.1.35:6000$江苏电信组播
安徽卫视,http://180.112.159.66:2404/rtp/239.49.1.36:6000$江苏电信组播
山东卫视,http://180.112.159.66:2404/rtp/239.49.1.37:6000$江苏电信组播
湖南卫视,http://180.112.159.66:2404/rtp/239.49.1.38:6000$江苏电信组播
广东卫视,http://180.112.159.66:2404/rtp/239.49.1.39:6000$江苏电信组播
广西卫视,http://180.112.159.66:2404/rtp/239.49.1.40:6000$江苏电信组播
海南卫视,http://180.112.159.66:2404/rtp/239.49.1.41:6000$江苏电信组播
重庆卫视,http://180.112.159.66:2404/rtp/239.49.1.42:6000$江苏电信组播
河南卫视,http://180.112.159.66:2404/rtp/239.49.1.44:6000$江苏电信组播
天津卫视,http://180.112.159.66:2404/rtp/239.49.1.46:6000$江苏电信组播
江西卫视,http://180.112.159.66:2404/rtp/239.49.1.47:6000$江苏电信组播
湖北卫视,http://180.112.159.66:2404/rtp/239.49.1.48:6000$江苏电信组播
吉林卫视,http://180.112.159.66:2404/rtp/239.49.1.49:6000$江苏电信组播
黑龙江卫视,http://180.112.159.66:2404/rtp/239.49.1.50:6000$江苏电信组播
贵州卫视,http://180.112.159.66:2404/rtp/239.49.1.52:6000$江苏电信组播
青海卫视,http://180.112.159.66:2404/rtp/239.49.1.53:6000$江苏电信组播
云南卫视,http://180.112.159.66:2404/rtp/239.49.1.235:6000$江苏电信组播
江苏卫视,http://180.112.159.66:2404/rtp/239.49.8.138:6000$江苏电信组播
浙江卫视,http://180.112.159.66:2404/rtp/239.49.8.139:6000$江苏电信组播
东方卫视,http://180.112.159.66:2404/rtp/239.49.8.140:6000$江苏电信组播
北京卫视,http://180.112.159.66:2404/rtp/239.49.8.141:6000$江苏电信组播
湖南卫视,http://180.112.159.66:2404/rtp/239.49.8.142:6000$江苏电信组播
广东卫视,http://180.112.159.66:2404/rtp/239.49.8.143:6000$江苏电信组播
黑龙江卫视清,http://180.112.159.66:2404/rtp/239.49.8.144:6000$江苏电信组播
深圳卫视,http://180.112.159.66:2404/rtp/239.49.8.145:6000$江苏电信组播
山东卫视,http://180.112.159.66:2404/rtp/239.49.8.146:6000$江苏电信组播
湖北卫视,http://180.112.159.66:2404/rtp/239.49.8.147:6000$江苏电信组播
天津卫视,http://180.112.159.66:2404/rtp/239.49.8.148:6000$江苏电信组播
重庆卫视,http://180.112.159.66:2404/rtp/239.49.8.149:6000$江苏电信组播
江西卫视,http://180.112.159.66:2404/rtp/239.49.8.185:6000$江苏电信组播
河北卫视,http://180.112.159.66:2404/rtp/239.49.8.188:6000$江苏电信组播
